Year,Quarter,Market,TkCarrier,Passengers,MktFare,Origin,Destination
2018,1,12892-14747,AA,3787.0,153.96886926328503,LAX,SEA
2018,1,12892-14747,AS,15525.0,146.86052323788476,LAX,SEA
2018,1,12892-14747,DL,7582.0,166.1227084929757,LAX,SEA
2018,1,12892-14747,UA,1471.0,153.24705745341618,LAX,SEA
2018,1,12892-14747,VX,1675.0,155.01942307692306,LAX,SEA
2018,1,12892-14747,WN,358.0,141.46548262548262,LAX,SEA
2018,2,12892-14747,AA,2772.0,168.43477203647416,LAX,SEA
2018,2,12892-14747,AS,24929.0,191.33833929849678,LAX,SEA
2018,2,12892-14747,DL,12190.0,199.50635652853794,LAX,SEA
2018,2,12892-14747,UA,1586.0,170.88924509803923,LAX,SEA
2018,2,12892-14747,WN,430.0,155.12578231292517,LAX,SEA
2018,3,12892-14747,AA,2732.0,200.62161258603737,LAX,SEA
2018,3,12892-14747,AS,24033.0,185.00519122200546,LAX,SEA
2018,3,12892-14747,DL,12712.0,211.2420580912863,LAX,SEA
2018,3,12892-14747,UA,1263.0,180.88611199999997,LAX,SEA
2018,3,12892-14747,WN,352.0,157.7247457627119,LAX,SEA
2018,4,12892-14747,AA,2545.0,209.80814065510594,LAX,SEA
2018,4,12892-14747,AS,21064.0,200.01169264369054,LAX,SEA
2018,4,12892-14747,DL,10401.0,220.66374600638977,LAX,SEA
2018,4,12892-14747,NK,515.0,69.17640909090909,LAX,SEA
2018,4,12892-14747,UA,1347.0,198.92480484056853,LAX,SEA
2018,4,12892-14747,WN,249.0,147.81375634517767,LAX,SEA
2019,1,12892-14747,AA,2795.0,184.77256198347106,LAX,SEA
2019,1,12892-14747,AS,17611.0,199.21403011402123,LAX,SEA
2019,1,12892-14747,DL,9455.0,194.96182228236356,LAX,SEA
2019,1,12892-14747,NK,642.0,55.115833333333335,LAX,SEA
2019,1,12892-14747,UA,1144.0,188.97709059832982,LAX,SEA
2019,1,12892-14747,WN,177.0,126.91944444444442,LAX,SEA
2019,2,12892-14747,AA,2448.0,198.38052956751986,LAX,SEA
2019,2,12892-14747,AS,20675.0,199.80153935185186,LAX,SEA
2019,2,12892-14747,DL,12553.0,201.03548780487804,LAX,SEA
2019,2,12892-14747,NK,457.0,55.29591954022988,LAX,SEA
2019,2,12892-14747,UA,1372.0,185.31125791245793,LAX,SEA
2019,2,12892-14747,WN,109.0,170.42744444444446,LAX,SEA
2019,3,12892-14747,AA,2526.0,201.16187895212286,LAX,SEA
2019,3,12892-14747,AS,22097.0,210.49259637120758,LAX,SEA
2019,3,12892-14747,DL,13426.0,204.60586828694628,LAX,SEA
2019,3,12892-14747,NK,324.0,84.51068181818182,LAX,SEA
2019,3,12892-14747,UA,1953.0,184.2160793245385,LAX,SEA
2019,3,12892-14747,WN,167.0,155.68560975609756,LAX,SEA
2019,4,12892-14747,AA,2337.0,200.72404335532516,LAX,SEA
2019,4,12892-14747,AS,21198.0,201.56039612428535,LAX,SEA
2019,4,12892-14747,DL,11117.0,207.0086686516376,LAX,SEA
2019,4,12892-14747,NK,151.0,86.66479452054796,LAX,SEA
2019,4,12892-14747,UA,1369.0,176.72320438969632,LAX,SEA
2019,4,12892-14747,WN,193.0,134.91607843137254,LAX,SEA
2020,1,12892-14747,AA,1686.0,125.68317105884222,LAX,SEA
2020,1,12892-14747,AS,12739.0,128.61709677419356,LAX,SEA
2020,1,12892-14747,DL,6714.0,201.92856534954407,LAX,SEA
2020,1,12892-14747,NK,261.0,69.47217391304348,LAX,SEA
2020,1,12892-14747,UA,724.0,173.75586550527794,LAX,SEA
2020,1,12892-14747,WN,124.0,135.4776,LAX,SEA
2020,2,12892-14747,AA,56.0,118.23859375,LAX,SEA
2020,2,12892-14747,AS,2776.0,182.95766093474427,LAX,SEA
2020,2,12892-14747,DL,1566.0,179.62357142857144,LAX,SEA
2020,2,12892-14747,WN,25.0,99.31,LAX,SEA
2020,3,12892-14747,AA,230.0,120.90208702659146,LAX,SEA
2020,3,12892-14747,AS,7952.0,102.18174439197166,LAX,SEA
2020,3,12892-14747,DL,3224.0,163.61367346938775,LAX,SEA
2020,3,12892-14747,UA,395.0,140.78056805555556,LAX,SEA
2020,4,12892-14747,AS,6631.0,148.2553448900478,LAX,SEA
2020,4,12892-14747,B6,172.0,120.49090909090908,LAX,SEA
2020,4,12892-14747,DL,3306.0,127.37592238470192,LAX,SEA
2020,4,12892-14747,UA,799.0,127.10422815025441,LAX,SEA
2020,4,12892-14747,WN,35.0,113.99096774193548,LAX,SEA
2021,1,12892-14747,AS,6818.0,121.46678248154079,LAX,SEA
2021,1,12892-14747,B6,36.0,95.71875,LAX,SEA
2021,1,12892-14747,DL,2527.0,129.90504615384614,LAX,SEA
2021,1,12892-14747,UA,182.0,94.1624276859504,LAX,SEA
2021,1,12892-14747,WN,33.0,96.49129032258064,LAX,SEA
2021,2,12892-14747,AA,904.0,111.3067292746114,LAX,SEA
2021,2,12892-14747,AS,13924.0,151.48859570214893,LAX,SEA
2021,2,12892-14747,B6,203.0,114.23880597014926,LAX,SEA
2021,2,12892-14747,DL,6871.0,170.04534628378377,LAX,SEA
2021,2,12892-14747,UA,825.0,131.39732724476468,LAX,SEA
2021,2,12892-14747,WN,47.0,111.73341463414633,LAX,SEA
2021,3,12892-14747,AA,2267.0,135.27286790990138,LAX,SEA
2021,3,12892-14747,AS,18465.0,174.381099410278,LAX,SEA
2021,3,12892-14747,DL,10958.0,186.94621495327104,LAX,SEA
2021,3,12892-14747,UA,2390.0,156.52470772250803,LAX,SEA
2021,3,12892-14747,WN,39.0,105.86129032258064,LAX,SEA
2021,4,12892-14747,AA,1474.0,142.83460725075528,LAX,SEA
2021,4,12892-14747,AS,15007.0,277.36935462844883,LAX,SEA
2021,4,12892-14747,DL,10333.0,222.51216913783637,LAX,SEA
2021,4,12892-14747,UA,1468.0,159.18709614091702,LAX,SEA
2021,4,12892-14747,WN,118.0,125.49410526315792,LAX,SEA
2022,1,12892-14747,AA,1485.0,125.92093525179854,LAX,SEA
2022,1,12892-14747,AS,12908.0,204.03016725698544,LAX,SEA
2022,1,12892-14747,DL,8153.0,221.96002750275025,LAX,SEA
2022,1,12892-14747,UA,903.0,177.2382909454845,LAX,SEA
2022,1,12892-14747,WN,53.0,149.45807692307693,LAX,SEA
2022,2,12892-14747,AA,1850.0,217.11835144927537,LAX,SEA
2022,2,12892-14747,AS,14358.0,326.2311439648492,LAX,SEA
2022,2,12892-14747,B6,658.0,189.92586206896553,LAX,SEA
2022,2,12892-14747,DL,8753.0,294.359916739702,LAX,SEA
2022,2,12892-14747,UA,1140.0,274.7963581022419,LAX,SEA
2022,2,12892-14747,WN,203.0,187.7355769230769,LAX,SEA
2022,3,12892-14747,AA,1776.0,295.63698748043817,LAX,SEA
2022,3,12892-14747,AS,14539.0,267.7617408337814,LAX,SEA
2022,3,12892-14747,DL,8707.0,305.30486333161423,LAX,SEA
2022,3,12892-14747,UA,2098.0,258.8253758542141,LAX,SEA
2022,3,12892-14747,WN,330.0,169.00432432432433,LAX,SEA
2022,4,12892-14747,AA,1625.0,259.837609767354,LAX,SEA
2022,4,12892-14747,AS,14557.0,278.6640716108453,LAX,SEA
2022,4,12892-14747,DL,8733.0,304.2198220640569,LAX,SEA
2022,4,12892-14747,UA,1174.0,219.24565371024732,LAX,SEA
2022,4,12892-14747,WN,72.0,160.79935483870966,LAX,SEA
